,Address,Animal Units,Manure generated (kg/year),Mass TP recovered (kg/year),NPV (USD),Net revenue (USD/year),Phosphorus released generated (kg/year),Process capital cost (USD),Process operation cost (USD/year),Profitable,Recommended,latitude,longitude,tech_selected
0,"CLEARVILLE, PA 15535-8037",612.04,6385287.851800002,3783.8596911714963,-98025.95349648972,-45243.347850260056,5108.230281440002,1922814.979875504,66198.56483692004,No,No,39.9167511,-78.3839036,MULTIFORM
1,"NEW COLUMBIA, PA 17856-7002",1509.75,15750912.251249999,9333.837933409643,-121956.24735643674,21097.447078967205,12600.729801000001,2624373.535722073,131485.81486566932,Yes,No,41.0409176,-76.866908,MULTIFORM
2,"ROARING BRANCH, PA 17765-8824",1737.42,18126146.688899998,10741.378839061523,-127981.91686131536,36925.596308422944,14500.917351119999,2798397.043012891,149225.83408930656,Yes,No,41.565631200000006,-76.9527422,MULTIFORM
3,"NEW COLUMBIA, PA 17856-9407",384.34,4009740.4303,2376.133314331826,-92956.75592393402,-68114.8007779145,3207.79234424,1747747.4720688707,55546.04839449347,No,No,41.0409176,-76.866908,MULTIFORM
4,"MILL HALL, PA 17751-8876",1070.86,11172062.8537,6620.45616119011,-110181.03721607772,-9837.414471045719,8937.650282960001,2284289.5381244947,97929.3270136984,No,No,41.10729,-77.48443,MULTIFORM
5,"LEWISTOWN, PA 17044-8601",720.52,7517037.4534,4454.52353552663,-100727.50540621796,-36168.621652517875,6013.629962720001,2006771.7485730234,73068.93163048587,No,No,40.5992395,-77.571382,MULTIFORM
6,"SCHAEFFERSTOWN, PA 17088",915.3,9549137.263500001,5658.726186741624,-105788.58070419762,-21069.20389493664,7639.309810800001,2158352.58310334,86559.86185894208,No,No,40.301745399999994,-76.2841154,MULTIFORM
7,"PEACH BOTTOM, PA 17563-9717",660.18,6887522.6031,4081.4791368500596,-99211.09277584121,-41134.31985149725,5510.01808248,1960029.988738174,69167.48273715781,No,No,39.7506049,-76.2269212,MULTIFORM
8,"QUARRYVILLE, PA 17566-9790",113.92,1188504.0063999998,704.2959545409688,-94087.15812523765,-147510.41698019707,950.8032051199999,1533299.0696893993,95439.30309543315,No,No,39.897047,-76.1635655,MULTIFORM
9,"LOYSVILLE, PA 17047-9154",619.3,6461029.9435,3828.743720578102,-98203.07697941836,-44613.87421169093,5168.8239548,1928422.9939327128,66636.72607205037,No,No,40.3656102,-77.3445942,MULTIFORM
10,"HUNTINGDON, PA 16652",718.4,3552366.6975000002,2105.0980733985184,-91753.48067616462,-73466.99418103936,2841.893358,1706422.1116563394,54806.54174538312,No,No,40.5087323,-77.9510209,MULTIFORM
11,"OXFORD, PA 19363-4100",122.69,1279999.61855,758.5153674743775,-93282.20432642043,-139736.50495657814,1023.99969484,1539716.7759850947,88972.06856263812,No,No,39.785385999999995,-75.97883490000001,MULTIFORM
12,"KLINGERSTOWN, PA 17941-9647",696.61,7267589.324950001,4306.702992398605,-100122.94986559889,-38114.79730890319,5814.071459960001,1988237.5552508673,71502.0578374492,No,No,40.6603706,-76.6894161,MULTIFORM
13,"MCCLURE, PA 17841",1361.34,14202581.145299999,8416.311927312796,-117788.27413250504,11012.227837962215,11362.06491624,2506590.4402964925,119895.96119269193,Yes,No,40.7070206,-77.31443370000001,MULTIFORM
14,"SHIRLEYSBURG, PA 17260",517.79,5401996.923049999,3201.1710174025598,-95791.50580244591,-53822.088335922956,4321.597538439999,1850155.3568435952,60910.30554835564,No,No,40.2978576,-77.8741635,MULTIFORM
15,"NEW HOLLAND, PA 17557-9775",637.9,6655079.930500001,3943.7358620334194,-98659.55283852987,-43017.61532088199,5324.063944400001,1942797.7636464816,67775.39053811073,No,No,40.1017643,-76.085227,MULTIFORM
16,"ICKESBURG, PA 17037",563.34,5877210.735300002,3482.778116502725,-96854.90526575004,-49571.90653004268,4701.768588240002,1885237.2909906232,63363.4973281459,No,No,40.4559146,-77.35165359999999,MULTIFORM
17,"EPHRATA, PA 17522-8832",331.6,3459514.822,2050.074951950278,-91596.29340993406,-74717.28809655289,2767.6118576000003,1699370.2973189568,54756.45450508021,No,No,40.1798165,-76.17883909999999,MULTIFORM
18,"LANCASTER, PA 17603-9775",578.8,6038501.746,3578.357606120173,-97223.22438895878,-48176.32600208592,4830.8013968000005,1897158.734161877,64242.40557116909,No,No,40.0144597,-76.3289941,MULTIFORM
19,"MYERSTOWN, PA 17067-1852",367.19,3830817.99605,2270.1056140124097,-92261.13612996768,-69935.41248420771,3064.6543968400006,1727677.621276698,55169.50003128955,No,No,40.374536299999995,-76.3027318,MULTIFORM
20,"WOMELSDORF, PA 19567-9497",352.11,3673491.4474500003,2176.875426209308,-91967.98867833773,-71893.1183752266,2938.79315796,1715648.407119413,54927.70855267493,No,No,40.3617591,-76.18411390000001,MULTIFORM
21,"BIGLERVILLE, PA 17307-9205",328.4,3426129.878,2030.2913577205372,-91541.41989714168,-75176.84289343169,2740.9039024,1696839.2891596805,54748.2434018137,No,No,39.9303715,-77.2480391,MULTIFORM
22,"MOUNT JOY, PA 17552-9750",714.08,7449850.2536,4414.709052141577,-100564.22955416753,-36690.2482153016,5959.88020288,2001778.0759916133,72644.41830093996,No,No,40.109818,-76.50329959999999,MULTIFORM
23,"ELIZABETHTOWN, PA 17022",437.69,4566330.0435500005,2705.962924363797,-94025.25238589244,-61970.16347868882,3653.0640348400007,1788619.8096676746,57263.00830039097,No,No,40.1528719,-76.6027455,MULTIFORM
24,"LITITZ, PA 17543-8491",406.0,4235714.7700000005,2510.043517767848,-93377.21451905153,-65530.32018427446,3388.5718160000006,1764330.5443472588,56153.8863001867,No,No,40.1573169,-76.30690140000002,MULTIFORM
25,"PARADISE, PA 17562-9703",487.08,5081605.7886,3011.3103365390775,-95096.26774939457,-56827.504482238895,4065.2846308799994,1826539.1092905693,59394.558366538215,No,No,40.0098226,-76.12856540000001,MULTIFORM
26,"HARRISONVILLE, PA 17228-9348",772.84,8062881.287800002,4777.985301167403,-102065.07032435584,-31993.815271300977,6450.305030240002,2047385.0309975697,76578.70253844836,No,No,39.9901516,-78.09942099999999,MULTIFORM
27,"NEELYTON, PA 17239-9434",1208.06,12603442.3277,7468.677763750105,-113762.89062812725,98.98798284145596,10082.753862160002,2389317.667139197,108214.52307739833,Yes,No,40.160075299999995,-77.82314790000001,MULTIFORM
28,"NEEDMORE, PA 17238-8944",346.28,3612668.2526,2140.8321904740196,-91858.98795383281,-72675.72862312091,2890.1346020799997,1711011.5611611267,54859.32996464443,No,No,39.8709179,-78.12223359999999,MULTIFORM
29,"CONESTOGA, PA 17516-9410",519.1,5415663.884500001,3209.2699262904116,-95821.58399645357,-53696.61836917982,4332.531107600001,1851163.4088179853,60977.664365552286,No,No,39.945490899999996,-76.33790450000001,MULTIFORM
30,"DELTA, PA 17314-8866",632.5,6598742.8375,3910.351046772599,-98526.64101776604,-43478.69057814214,5278.99427,1938623.3896386605,67442.50596762693,No,No,39.727049,-76.3266255,MULTIFORM
31,"COLUMBIA, PA 17512-9691",1466.7,15301780.426500002,9067.686767296653,-120565.55411126632,18430.131802193646,12241.424341200001,2587167.0317431735,128010.52819312537,Yes,No,40.0337085,-76.5044098,MULTIFORM
32,"MANHEIM, PA 17545-8122",345.13,3600670.53835,2133.722461298414,-91837.78914650799,-72831.91460975248,2880.53643068,1710097.8282474102,54847.6102876335,No,No,40.163427899999995,-76.3949614,MULTIFORM
33,"CLEARVILLE, PA 15535-5164",147.99,1543949.3320500003,914.9294093448557,-91746.54756608895,-122766.63849277336,1235.1594656400002,1558377.583409548,75764.76081778109,No,No,39.9167511,-78.3839036,MULTIFORM
34,"EPHRATA, PA 17522-1114",148.68,1551147.9606,919.1952468511586,-91716.81376268566,-122387.87203056506,1240.91836848,1558889.4729247035,75488.46871623899,No,No,40.1798165,-76.17883909999999,MULTIFORM
35,"MANHEIM, PA 17545-9417",593.36,6190403.2412,3668.372959860648,-97573.1098738929,-46880.845555960055,4952.32259296,1908392.770683871,65088.69095590047,No,No,40.163427899999995,-76.3949614,MULTIFORM
36,"GETTYSBURG, PA 17325",416.83,4348701.93985,2576.9986194861076,-93594.64185514874,-64286.579356779504,3478.96155188,1772627.7408877849,56506.03517948784,No,No,39.830929299999994,-77.2310955,MULTIFORM
37,"HUNTINGDON, PA 16652",340.5,3552366.6975000002,2105.0980733985184,-91753.48067616462,-73466.99418103936,2841.893358,1706422.1116563394,54806.54174538312,No,No,40.5087323,-77.9510209,MULTIFORM
38,"NEWBURG, PA 17240",670.81,6998423.21395,4147.197763930269,-99475.93535247557,-40245.95936393032,5598.73857116,1968256.7643101956,69841.59720294793,No,No,40.1373098,-77.55471,MULTIFORM
39,"TODD, PA 16685",766.07,7992251.265650001,4736.130634626886,-101890.94738860257,-32528.13408720217,6393.801012520001,2042125.4928990474,76118.87430920363,No,No,40.3108412,-78.0766036,MULTIFORM
40,"UNITYVILLE, PA 17774",586.26,6116330.396699999,3624.47811016642,-97402.14162049783,-47510.37875678245,4893.064317359999,1902913.8377601074,64673.8570667404,No,No,41.233283899999996,-76.514832,MULTIFORM
41,"WELLSBORO, PA 16901-7406",624.0,6510064.079999999,3857.800874600543,-98318.06431266792,-44208.329748145756,5208.051264,1932054.361321589,66922.31043620929,No,No,41.7486838,-77.3005304,MULTIFORM
42,"DALMATIA, PA 17017-7235",116.64,1216881.2088000001,721.1120096354256,-93817.93380127207,-144963.3287494902,973.5049670400002,1535286.6235782427,93297.61602562165,No,No,40.6544124,-76.90169300000001,MULTIFORM
43,"GRANVILLE SUMMIT, PA 16926-9231",677.92,7072600.386399999,4191.154437357192,-99653.65810783282,-39655.21522545253,5658.08030912,1973761.1745881313,70295.84535360307,No,No,41.7178527,-76.7791224,MULTIFORM
44,"HARRISON VALLEY, PA 16927",685.37,7150324.7091500005,4237.213117669935,-99840.36183034882,-39039.073323955236,5720.25976732,1979530.3784654597,70774.5923458066,No,No,41.941852000000004,-77.6495854,MULTIFORM
45,"DANVILLE, PA 17821-9454",626.63,6537502.330849999,3874.060516108807,-98382.51588401853,-43982.05534620801,5230.001864679999,1934086.667525765,67082.76047205036,No,No,40.96342,-76.6127329,MULTIFORM
46,"MOUNT PLEASANT MILLS, PA 17853-8134",713.87,7447659.36665,4413.410753770075,-100558.91072390843,-36707.28880406168,5958.12749332,2001615.2587898916,72630.60555230943,No,No,40.7231401,-77.015815,MULTIFORM
47,"MARTINSBURG, PA 16662-8020",4606.59,63689448.831045,40498.25717650943,-119099.31108326853,703700.2203730671,50951.559064836,4612186.193867841,245751.5587915908,Yes,No,40.3111875,-78.3241795,NURESYS
48,"SPRUCE CREEK, PA 16683-1508",7533.19,104151817.07934499,66227.0933559403,-118607.9916259888,1221646.509430839,83321.45366347599,6155707.352438282,397029.0601732809,Yes,No,40.6092784,-78.1355118,NURESYS
49,"PEACH BOTTOM, PA 17563-9406",1828.06,25274255.75753,16071.159797877894,-109682.942200986,127060.8600898863,20219.404606024,2684524.366490365,219242.46685792087,Yes,No,39.7506049,-76.22692119999998,MULTIFORM
50,"GREENCASTLE, PA 17225-9382",1896.3,26217723.265650004,16671.083183660838,-110447.80439792087,135222.22996271076,20974.178612520005,2725070.582244471,226849.50583329357,Yes,No,39.790371,-77.72777140000001,MULTIFORM
51,"LOGANTON, PA 17747-8935",2097.33,28997108.862914998,18438.413169657688,-114071.22327659883,262317.2308372591,23197.687090332,3182447.3813203527,118406.84264891897,Yes,No,41.0342375,-77.3066405,NURESYS
52,"MILL HALL, PA 17751-8938",2031.91,28092629.900705,17863.28145954748,-111960.18820903727,151412.5998323666,22474.103920564,2805401.751886882,242006.55522658673,Yes,No,41.10729,-77.48443,MULTIFORM
53,"ROARING BRANCH, PA 17765-8959",1516.04,20960352.887020003,13328.07517255737,-106011.47818150274,89695.12772813624,16768.282309616003,2495326.424995966,184690.03906572025,Yes,No,41.5937185,-76.9873477,MULTIFORM
54,"BELLEFONTE, PA 16823-6704",2723.5,37654363.39924999,23943.308047700477,-115814.00503246464,372444.8232910465,30123.490719399997,3549428.5755548966,149715.99894247306,Yes,No,40.91339430000001,-77.7783348,NURESYS
55,"ULYSSES, PA 16948",2136.5,29538662.53075,18782.77130302651,-114185.6719970135,269218.3892995808,23630.930024600002,3205554.279836026,120346.08225047679,Yes,No,41.9039569,-77.7619373,NURESYS
56,"MIFFLINBURG, PA 17844-7714",2146.5,29676919.785749998,18870.6850465467,-114214.76490908612,270979.8906268112,23741.5358286,3211449.734971242,120841.68682372896,Yes,No,40.917582,-77.04775009999999,NURESYS
57,"SHINGLEHOUSE, PA 16748-8537",1726.27,23866935.158885002,15176.285802584141,-108537.15790607547,114865.48891662099,19093.548127108003,2623876.782777448,207924.88566349648,Yes,No,41.96367679999999,-78.1908437,MULTIFORM
58,"CONNEAUTVILLE, PA 16406-4746",2605.0,36016014.9275,22901.530186974716,-115497.47226683631,351628.42023650894,28812.811942000004,3480332.1783130895,143749.28059606656,Yes,No,41.757833000000005,-80.36784240000001,NURESYS
59,"COCHRANVILLE, PA 19330-9471",1607.99,22231628.346745003,14136.442044226236,-107198.30561429962,100655.27494771848,17785.302677396,2553130.2427434474,194826.09368562463,Yes,No,39.8917958,-75.92140049999998,MULTIFORM
60,"KIRKWOOD, PA 17536-9759",504.22,6971207.311610001,4432.786775729329,-90914.43328478126,-37597.55842657825,5576.965849288001,1796410.4237006716,82832.06337932161,No,No,39.8424559,-76.07399989999998,MULTIFORM
61,"QUARRYVILLE, PA 17566-9630",1678.05,23200258.67527501,14752.365731329322,-107992.31014093144,109077.93201193979,18560.206940220007,2595072.3089953796,202577.42372430026,Yes,No,39.897047,-76.1635655,MULTIFORM
62,"PEACH BOTTOM, PA 17563-9507",1727.36,23882005.19968,15185.868400626709,-108549.45862073168,114996.23284753974,19105.604159744,2624527.3295779848,208045.87297536863,Yes,No,39.7506049,-76.22692119999998,MULTIFORM
63,"NARVON, PA 17555-9646",1594.16,22040418.56308,14014.857336934578,-107041.23406473611,98990.50905226587,17632.334850464,2544837.4425162557,193298.71389417385,Yes,No,40.1102194,-75.9579358,MULTIFORM
64,"SPRUCE CREEK, PA 16683-1500",1531.3,21171333.45815,13462.231545167986,-106246.82502657203,91483.28912123872,16937.06676652,2505633.192921729,186369.01446561003,Yes,No,40.6092784,-78.1355118,MULTIFORM
65,"PEACH BOTTOM, PA 17563-9620",1009.82,13961494.124410002,8877.705648084004,-98098.3127217412,29576.864109739137,11169.195299528,2148795.1594857825,130013.19976776565,Yes,No,39.7506049,-76.22692119999998,MULTIFORM
66,"QUARRYVILLE, PA 17566-9614",1052.65,14553649.947575005,9254.240211581144,-98729.69671941904,34819.95467266516,11642.919958060003,2177783.4951257952,134498.38641208378,Yes,No,39.897047,-76.1635655,MULTIFORM
67,"ALEXANDRIA, PA 16611-2737",1839.65,25434495.916075006,16173.051826619476,-109813.03128225567,128447.75756146858,20347.596732860005,2691416.9296117746,220533.41170845125,Yes,No,40.5564586,-78.09778469999998,MULTIFORM
68,"ALEXANDRIA, PA 16611-2737",1839.65,25434495.916075006,16173.051826619476,-109813.03128225567,128447.75756146858,20347.596732860005,2691416.9296117746,220533.41170845125,Yes,No,40.5564586,-78.09778469999998,MULTIFORM
69,"QUARRYVILLE, PA 17566-9773",4709.06,65106170.92303002,41399.10930639997,-119106.66970413271,721842.9360413444,52084.93673842401,4666768.87191082,251014.93348732646,Yes,No,39.897047,-76.1635655,NURESYS
70,"PEACH BOTTOM, PA 17563-9676",705.6,9755431.912800001,6203.193742725466,-93816.7431673793,-9176.185224823916,7804.345530240002,1942623.0508404938,99679.44257183209,No,No,39.7506049,-76.22692119999998,MULTIFORM
71,"TOWNVILLE, PA 16360-3009",2304.75,31864840.846125,20261.920037767333,-149198.67597295804,153576.33920751198,25491.872676900002,3593901.213054654,273060.82256503415,Yes,No,41.67783499999999,-79.8797766,MULTIFORM
72,"WILLIAMSBURG, PA 16693-6713",4492.76,62115666.49738,39497.53503400031,-119085.90329349584,683548.255020381,49692.533197904006,4551448.734224556,239907.53025562165,Yes,No,40.462017200000005,-78.19973200000003,NURESYS
73,"LOYSVILLE, PA 17047-6100",1222.8,16906097.1414,10750.092557572176,-101530.19459002122,55011.00756129046,13524.87771312,2297167.109074317,152753.637104911,Yes,No,40.3656102,-77.3445942,MULTIFORM
74,"BLAIN, PA 17006",1229.6,17000112.0748,10809.873903164253,-101632.99054003968,55824.00323259107,13600.08965984,2301764.811038607,153485.3965493056,Yes,No,40.3384161,-77.51248819999998,MULTIFORM
75,"BELLEVILLE, PA 17004-9296",1279.63,17691813.121565,11249.706361996368,-102391.25836458495,61790.37771361899,14153.450497252,2335587.5587971406,158884.52914316693,Yes,No,40.6050706,-77.7255502,MULTIFORM
76,"NOTTINGHAM, PA 19362",1116.1,15430892.230549999,9812.052914213624,-99926.88960867896,42179.9071903796,12344.713784439999,2225004.403353397,141346.63393712096,Yes,No,39.7509084,-76.02412740000001,MULTIFORM
77,"MYERSTOWN, PA 17067-1852",367.19,5076668.146345001,3228.1047482826834,-89871.10198729743,-61597.1973071058,4061.334517076001,1702501.549811929,75762.53966479396,No,No,40.374536299999995,-76.30273179999998,MULTIFORM
78,"MANHEIM, PA 17545-9685",488.28,6750825.247139999,4292.652268560552,-90751.48049184377,-40115.10628218476,5400.660197711999,1785435.771482165,81737.90912375216,No,No,40.16342789999999,-76.3949614,MULTIFORM
79,"ELIZABETHTOWN, PA 17022-9641",859.7,11885976.212350002,7557.944530364894,-95930.09630434855,10863.976109090509,9508.780969880001,2047123.950718591,114631.45056322352,Yes,No,40.1528719,-76.6027455,MULTIFORM
80,"LEBANON, PA 17042-4752",937.33,12959267.282914998,8240.418921309236,-97041.45236578617,20614.48479727385,10367.413826331998,2099713.9540733313,122511.28999123897,Yes,No,40.3409251,-76.4113497,MULTIFORM
